project_id,region,warehouse_size_sqft,num_htm,num_vtm,total_robots,team_size,complexity_category,risk_category,estimated_duration_days,actual_duration_days,estimated_cost_kusd,actual_cost_kusd,uses_vos,uses_cad,uses_tower,commissioning_days,schedule_variance_days,cost_variance_kusd
PRJ0039,Europe,307606,75,38,113,25,Medium,Medium,86.3,116.5,1095.76,1313.97,True,True,False,12.4,30.2,218.21
PRJ0040,Asia Pacific,304597,84,42,126,26,Medium,Low,70.6,81.5,928.37,928.82,True,False,True,17.4,11.0,0.45
PRJ0041,North America,365900,146,54,200,36,High,High,130.5,146.6,1843.91,1972.45,True,True,True,20.6,16.2,128.54
PRJ0042,Latin America,341576,98,63,161,27,Medium,Low,79.8,74.1,1071.33,1260.42,True,False,True,13.9,-5.6,189.09
PRJ0043,Asia Pacific,343594,124,49,173,33,Medium,Low,76.2,82.1,1119.49,1006.37,True,True,True,19.1,6.0,-113.12
PRJ0044,Europe,192296,86,32,118,32,Medium,Medium,81.1,90.8,1109.23,1287.77,False,False,False,16.1,9.7,178.54
PRJ0045,North America,404344,163,98,261,42,High,Low,79.2,85.0,1476.35,1519.3,False,True,False,29.3,5.9,42.96
PRJ0046,Latin America,297114,100,47,147,28,Medium,Low,75.7,95.5,1011.77,1152.43,True,True,False,12.1,19.8,140.66
PRJ0047,Europe,244138,117,42,159,29,Medium,Medium,78.7,76.5,1319.41,1441.76,False,True,False,20.0,-2.3,122.35
PRJ0048,Latin America,331705,105,84,189,32,Medium,High,122.8,132.5,1773.8,2008.34,True,True,True,16.6,9.7,234.54
PRJ0049,Asia Pacific,212295,45,37,82,22,Medium,Low,65.7,66.9,744.98,871.21,False,True,False,11.4,1.3,126.22
PRJ0050,Latin America,280732,82,27,109,24,Medium,Low,82.1,93.1,858.46,714.93,True,True,False,10.3,11.1,-143.53
PRJ0051,Latin America,381517,117,29,146,32,Medium,Medium,91.6,98.0,1268.15,1317.17,False,False,True,22.5,6.3,49.02
PRJ0052,North America,448881,159,68,227,32,High,High,130.1,143.8,2015.87,2193.25,False,True,False,29.7,13.6,177.38
PRJ0053,Europe,464475,92,71,163,33,High,Medium,116.3,129.1,1361.45,1493.55,False,True,False,19.4,12.8,132.1
PRJ0054,Europe,276634,64,51,115,25,Medium,Low,76.4,78.6,882.13,1024.58,False,False,False,16.6,2.1,142.45
PRJ0055,Europe,284123,128,40,168,32,Medium,Low,70.9,86.7,1094.73,1283.16,False,True,False,19.1,15.8,188.43
PRJ0056,North America,409941,136,102,238,35,High,Low,86.7,104.8,1384.8,1602.54,True,True,False,26.0,18.1,217.75
PRJ0057,Asia Pacific,191502,58,17,75,26,Low,Low,63.5,69.0,715.32,758.31,False,False,False,11.8,5.6,42.99
PRJ0058,North America,426822,166,76,242,42,High,Medium,110.3,122.2,1752.68,1729.99,True,True,True,22.4,11.9,-22.69
PRJ0059,Asia Pacific,272363,61,59,120,29,Medium,Low,67.4,84.9,901.79,951.13,False,True,False,17.0,17.5,49.34
PRJ0060,Asia Pacific,102135,26,8,34,13,Low,Medium,69.3,70.3,680.21,754.73,False,False,False,7.3,0.9,74.52
PRJ0061,Latin America,82426,41,13,54,22,Low,Medium,60.3,60.6,778.24,702.25,False,False,True,9.3,0.2,-75.99
PRJ0062,Asia Pacific,428896,190,91,281,44,High,Medium,112.4,130.7,1947.89,2183.03,True,True,False,24.9,18.2,235.14
PRJ0063,Europe,75005,16,9,25,12,Low,Low,56.0,75.3,506.0,621.0,True,False,False,5.9,19.4,115.0
PRJ0064,Latin America,176275,39,35,74,22,Low,Medium,76.8,69.4,887.63,960.83,True,False,False,13.3,-7.4,73.2
PRJ0065,Europe,200358,60,58,118,27,Medium,Medium,73.4,88.8,1110.04,880.76,False,True,True,15.2,15.4,-229.28
PRJ0066,Europe,127847,35,9,44,21,Low,Medium,78.4,63.6,732.78,646.49,False,False,False,12.3,-14.8,-86.29
PRJ0067,Latin America,191252,51,16,67,22,Low,Low,64.7,73.1,683.3,934.31,False,False,True,9.0,8.4,251.01
PRJ0068,Europe,384211,94,72,166,32,High,Low,76.4,105.5,1094.74,1173.13,True,True,True,16.1,29.1,78.4
PRJ0069,North America,56607,17,6,23,21,Low,High,76.9,83.7,744.79,565.62,False,False,True,4.4,6.8,-179.17
PRJ0070,Europe,422228,119,102,221,40,High,Low,78.2,95.4,1317.78,1596.99,True,True,False,21.6,17.3,279.21
PRJ0071,Latin America,435446,166,110,276,33,High,Low,84.4,96.1,1538.84,1712.53,True,True,False,29.1,11.6,173.69
PRJ0072,North America,217517,69,21,90,23,Medium,Low,63.3,71.0,777.4,962.24,False,True,False,12.2,7.7,184.84
PRJ0073,Europe,119125,34,27,61,20,Low,Medium,80.4,82.3,816.91,888.2,True,True,False,3.3,1.8,71.29
PRJ0074,North America,320378,96,32,128,22,Medium,High,106.4,109.4,1406.45,1560.69,True,False,False,12.2,3.0,154.24
PRJ0075,Asia Pacific,103852,25,12,37,18,Low,Low,59.2,59.7,556.31,626.64,False,True,False,3.9,0.5,70.33
PRJ0076,Europe,214213,89,51,140,32,Medium,High,99.0,109.6,1465.71,1621.28,False,False,False,20.0,10.6,155.57
PRJ0077,Europe,481293,131,70,201,31,High,Low,88.8,97.6,1242.5,1635.21,False,True,False,27.2,8.8,392.71
PRJ0078,North America,497959,160,109,269,42,High,Medium,114.8,125.4,1894.8,2177.55,True,True,True,28.6,10.5,282.76
PRJ0079,Asia Pacific,397447,86,55,141,26,Medium,Medium,104.3,103.7,1244.74,1216.81,False,True,False,13.3,-0.6,-27.94
PRJ0080,Asia Pacific,189932,51,50,101,23,Medium,Low,62.3,73.3,819.19,934.28,False,True,False,15.9,10.9,115.09
PRJ0081,Latin America,359449,75,73,148,34,Medium,Low,69.9,87.6,1020.76,1257.59,True,True,False,16.7,17.7,236.83
PRJ0082,Europe,367432,102,55,157,29,Medium,Low,71.8,86.8,1057.39,1304.48,True,False,False,14.6,15.0,247.08
PRJ0083,North America,224528,83,24,107,27,Medium,High,97.0,114.7,1268.94,1306.49,False,False,False,15.1,17.7,37.55
PRJ0084,Latin America,338399,78,56,134,22,Medium,Medium,86.8,99.1,1203.84,1434.53,False,True,False,18.6,12.3,230.69
PRJ0085,Asia Pacific,54827,11,10,21,22,Low,High,81.6,87.3,732.58,843.68,False,False,False,8.2,5.8,111.1
PRJ0086,Asia Pacific,144075,43,18,61,22,Low,Medium,72.1,80.1,819.41,1126.25,False,True,False,6.5,8.0,306.84
PRJ0087,North America,286289,72,36,108,25,Medium,Low,82.3,90.9,854.9,875.19,False,False,False,17.0,8.6,20.29
PRJ0088,Europe,123688,28,13,41,20,Low,Medium,61.5,60.2,717.37,706.41,False,False,True,3.8,-1.3,-10.96
PRJ0089,Latin America,124658,46,12,58,16,Low,Low,59.6,86.1,641.97,655.55,False,True,False,8.4,26.6,13.57
PRJ0090,Latin America,426336,112,75,187,37,High,Low,78.2,88.5,1182.11,1281.41,True,True,True,20.0,10.3,99.3
PRJ0091,Europe,495109,227,99,326,46,High,Medium,116.7,130.0,2179.51,2289.47,True,True,False,32.6,13.2,109.96
PRJ0092,Latin America,300186,63,48,111,25,Medium,Medium,90.7,104.9,1085.02,908.12,True,True,False,10.1,14.3,-176.9
PRJ0093,Latin America,427581,103,84,187,32,High,Low,72.5,89.9,1182.21,1287.36,True,False,True,21.5,17.4,105.16
PRJ0094,Europe,495644,130,104,234,36,High,Medium,114.4,118.0,1719.56,1933.01,False,True,True,27.3,3.6,213.45
PRJ0095,Latin America,113718,47,22,69,23,Low,Medium,84.7,100.3,856.37,851.31,False,False,False,14.5,15.7,-5.07
PRJ0096,Europe,251710,62,26,88,24,Medium,High,98.3,105.5,1158.21,1433.82,False,True,True,12.5,7.3,275.61
PRJ0097,North America,226657,63,45,108,27,Medium,Medium,85.8,82.8,1062.67,1144.97,True,True,False,13.0,-3.0,82.3
PRJ0098,Asia Pacific,86022,20,14,34,18,Low,Low,59.9,74.7,542.88,701.0,False,True,False,7.9,14.8,158.12
PRJ0099,Asia Pacific,389898,148,78,226,39,High,Low,83.0,104.2,1335.19,1510.48,False,True,True,25.1,21.2,175.28
PRJ0100,North America,245200,45,38,83,22,Medium,Low,64.2,59.5,751.62,913.54,False,True,True,10.5,-4.7,161.92
PRJ0101,Latin America,261197,112,35,147,36,Medium,Medium,76.0,103.7,1261.12,1387.88,True,True,False,14.2,27.7,126.76
PRJ0102,North America,117802,35,30,65,16,Low,High,92.5,103.6,1004.14,1185.27,False,False,False,9.1,11.0,181.13
PRJ0103,Latin America,131416,37,10,47,23,Low,Low,57.8,62.0,598.51,647.22,False,True,True,4.8,4.2,48.7
PRJ0104,North America,458196,120,39,159,35,High,Low,78.9,109.7,1072.66,1271.38,True,True,False,15.3,30.8,198.72
PRJ0105,Latin America,70092,25,13,38,16,Low,Low,54.9,59.1,557.61,620.41,False,False,False,9.3,4.2,62.8
PRJ0106,Latin America,154783,55,15,70,28,Low,Medium,72.8,78.0,865.48,891.02,False,True,False,12.9,5.2,25.54
PRJ0107,Latin America,181426,55,14,69,24,Low,Medium,75.0,74.4,863.14,964.17,False,False,False,11.8,-0.6,101.02
PRJ0108,Asia Pacific,270588,77,19,96,27,Medium,Low,72.2,86.8,805.65,1117.66,False,True,False,14.6,14.7,312.01
PRJ0109,Europe,313900,102,49,151,30,Medium,Low,68.6,84.6,1029.11,1114.55,True,False,False,19.3,16.0,85.44
PRJ0110,Asia Pacific,271980,68,51,119,26,Medium,Medium,94.6,104.3,1122.2,1258.7,False,True,False,14.4,9.6,136.5
PRJ0111,Europe,87851,27,6,33,17,Low,Low,48.3,43.3,539.03,694.01,False,False,False,9.5,-5.0,154.98
PRJ0112,Latin America,159650,37,24,61,22,Low,Medium,72.0,78.7,820.97,988.32,False,False,False,10.6,6.6,167.35
PRJ0113,Asia Pacific,429614,89,71,160,35,High,Low,91.4,105.0,1074.37,1218.03,True,False,True,19.6,13.6,143.66
PRJ0114,Europe,336914,108,35,143,29,Medium,Low,81.3,79.5,998.95,876.66,False,True,False,18.6,-1.7,-122.3
PRJ0115,Asia Pacific,342117,156,50,206,32,High,High,120.5,119.1,1877.05,2061.48,False,True,True,20.2,-1.4,184.42
PRJ0116,Asia Pacific,351591,67,56,123,29,Medium,Low,71.0,88.1,920.13,812.84,True,True,False,12.6,17.1,-107.29
PRJ0117,North America,393306,78,62,140,31,Medium,Low,76.4,63.3,991.46,1267.31,True,True,True,16.3,-13.1,275.85
PRJ0118,North America,76148,18,10,28,19,Low,Low,54.4,59.0,518.09,560.21,True,True,True,3.0,4.6,42.11
PRJ0119,North America,214973,73,57,130,30,Medium,Low,68.2,71.8,937.2,1120.72,False,True,False,16.9,3.6,183.52
PRJ0120,North America,292787,126,36,162,30,Medium,Low,74.0,98.1,1071.42,1091.31,True,True,False,17.3,24.1,19.89
PRJ0121,Europe,202305,53,24,77,19,Medium,Low,64.1,65.9,724.18,636.44,False,False,False,10.6,1.8,-87.75
PRJ0122,Asia Pacific,430015,163,117,280,40,High,Low,88.3,112.1,1554.4,1752.51,True,True,True,28.0,23.8,198.11
PRJ0123,Asia Pacific,267157,65,24,89,18,Medium,Low,61.7,66.4,777.37,860.04,False,True,False,9.1,4.6,82.67
PRJ0124,Europe,395882,110,81,191,34,High,Medium,99.5,114.8,1494.59,1587.42,False,True,False,20.8,15.3,92.84
PRJ0125,Latin America,433406,109,59,168,31,High,Medium,109.1,131.0,1383.34,1537.17,True,False,False,21.0,21.9,153.83
PRJ0126,Asia Pacific,277156,56,41,97,23,Medium,Low,63.1,67.5,810.17,1177.31,False,True,False,13.4,4.4,367.14
PRJ0127,North America,459298,145,74,219,28,High,Low,86.5,112.8,1312.74,1560.3,False,True,False,24.3,26.4,247.55
PRJ0128,Latin America,314205,109,49,158,27,Medium,Medium,89.4,90.9,1321.42,1540.64,False,True,False,19.7,1.5,219.22
PRJ0129,Asia Pacific,432623,132,47,179,36,High,High,126.0,143.8,1725.91,1958.18,True,True,False,17.8,17.7,232.27
PRJ0130,Asia Pacific,203265,63,22,85,21,Medium,High,94.3,110.5,1134.39,1352.04,False,False,False,13.5,16.2,217.64
PRJ0131,Asia Pacific,274467,75,54,129,28,Medium,Low,78.5,94.9,937.96,1016.55,True,True,False,14.2,16.4,78.6
PRJ0132,Asia Pacific,289134,92,28,120,22,Medium,Low,74.2,103.2,903.13,796.57,False,False,False,15.5,29.1,-106.56
PRJ0133,North America,97240,26,7,33,22,Low,Low,49.3,44.8,539.78,552.38,False,True,True,5.4,-4.5,12.6
PRJ0134,Asia Pacific,229348,78,26,104,24,Medium,Low,70.6,64.8,834.35,996.15,False,False,False,14.8,-5.7,161.8
PRJ0135,Latin America,462801,193,64,257,41,High,Medium,107.6,115.1,1831.28,1908.57,True,True,False,22.5,7.5,77.29
PRJ0136,Europe,333874,90,71,161,38,Medium,Low,74.0,92.5,1070.71,1172.8,True,True,False,14.3,18.6,102.09
PRJ0137,Asia Pacific,129877,43,19,62,25,Low,Low,60.6,70.3,658.39,635.63,False,False,False,14.3,9.6,-22.76
PRJ0138,North America,202485,60,59,119,25,Medium,Low,64.3,73.1,892.2,1120.26,False,True,False,15.7,8.8,228.06
PRJ0139,Europe,136221,60,18,78,21,Low,Medium,80.9,74.9,903.62,1030.44,False,False,True,9.2,-6.0,126.82
PRJ0140,Europe,61170,15,9,24,16,Low,Low,49.2,59.0,500.89,586.63,False,False,True,3.3,9.7,85.74
PRJ0141,Latin America,467357,155,77,232,39,High,Medium,107.1,111.7,1706.74,1938.12,True,True,True,22.0,4.7,231.39
PRJ0142,North America,251693,58,27,85,23,Medium,Low,64.4,84.1,760.14,837.74,True,True,False,11.6,19.7,77.61
PRJ0143,Europe,188390,54,46,100,23,Medium,High,93.1,128.6,1222.61,1312.17,False,False,True,13.6,35.6,89.56
PRJ0144,Europe,319314,98,95,193,38,Medium,Low,83.1,99.1,1197.55,1203.11,False,True,False,24.9,16.1,5.57
PRJ0145,Latin America,53291,11,9,20,16,Low,Medium,69.1,76.7,605.33,404.4,True,False,False,4.7,7.6,-200.93
PRJ0146,Latin America,175109,47,15,62,28,Low,High,104.9,105.7,993.01,1065.31,True,False,False,9.1,0.8,72.3
PRJ0147,North America,366365,141,50,191,34,High,High,136.9,132.3,1789.96,1957.26,True,True,False,16.4,-4.6,167.3
PRJ0148,North America,335196,112,73,185,38,Medium,Medium,91.6,98.2,1458.52,1705.38,False,True,False,23.4,6.6,246.86
PRJ0149,Latin America,491812,197,79,276,43,High,Medium,116.2,123.9,1929.18,2272.21,True,True,True,25.9,7.7,343.03
PRJ0150,North America,329160,84,60,144,32,Medium,Medium,87.3,84.2,1252.92,1524.34,True,False,False,18.1,-3.0,271.43
PRJ0151,Latin America,264877,76,44,120,24,Medium,Medium,83.3,109.8,1126.49,1119.78,False,True,True,12.4,26.5,-6.71
PRJ0152,Europe,392644,132,75,207,33,High,Low,79.8,97.1,1259.41,1369.32,True,True,True,20.1,17.2,109.91
PRJ0153,Latin America,456497,161,130,291,45,High,Medium,108.0,129.9,2000.65,2229.78,True,True,False,29.8,21.9,229.13
PRJ0154,Europe,374313,99,69,168,34,Medium,Medium,93.0,103.1,1377.43,1761.79,True,True,True,15.5,10.0,384.35
PRJ0155,Europe,483445,130,34,164,31,High,High,127.3,141.2,1642.01,1946.43,False,True,False,20.2,13.9,304.41
PRJ0156,Asia Pacific,401902,128,34,162,27,High,Low,74.9,98.2,1080.15,1328.41,True,True,False,15.7,23.3,248.26
PRJ0157,North America,440060,122,74,196,30,High,Low,89.0,104.0,1219.2,1334.26,True,True,False,18.3,15.1,115.05
PRJ0158,Asia Pacific,101346,40,20,60,16,Low,Medium,66.2,75.4,810.13,760.89,True,True,False,9.2,9.2,-49.25
PRJ0159,Asia Pacific,379586,146,56,202,29,High,Low,95.3,107.4,1238.37,1458.03,True,True,False,22.3,12.1,219.67
PRJ0160,Latin America,248039,86,41,127,28,Medium,Low,67.6,73.3,927.84,908.54,False,True,False,14.2,5.7,-19.3
PRJ0161,Latin America,298896,65,47,112,29,Medium,Low,72.2,68.0,871.91,947.37,True,False,False,14.3,-4.1,75.46
PRJ0162,Asia Pacific,344346,68,54,122,27,Medium,Low,68.8,60.3,915.55,1016.75,True,True,False,10.7,-8.5,101.2
PRJ0163,Europe,486416,108,62,170,25,High,Low,94.3,107.5,1118.91,1436.79,False,True,True,16.6,13.2,317.88
PRJ0164,Europe,493060,113,52,165,30,High,Low,91.5,108.0,1099.44,1222.93,True,True,False,18.6,16.5,123.49
PRJ0165,Europe,179702,44,16,60,20,Low,Low,63.3,56.3,654.38,468.35,True,True,False,3.0,-7.1,-186.02
PRJ0166,Latin America,380189,84,45,129,34,Medium,Low,71.1,83.0,946.42,1119.86,True,True,True,13.8,12.0,173.45
PRJ0167,Europe,387492,171,70,241,34,High,Low,85.5,101.3,1395.0,1477.34,True,True,True,22.6,15.8,82.34
PRJ0168,North America,205921,76,44,120,25,Medium,Medium,76.9,63.3,1120.59,1203.78,True,False,False,13.6,-13.7,83.19
PRJ0169,Europe,105741,33,21,54,25,Low,Low,64.3,59.0,624.46,654.45,False,False,False,11.2,-5.3,29.99
PRJ0170,North America,68426,23,6,29,19,Low,High,86.3,92.7,782.21,778.4,True,False,False,6.1,6.4,-3.81
PRJ0171,North America,399804,194,48,242,40,High,High,128.6,148.1,2099.98,2334.46,True,True,False,22.5,19.4,234.48
PRJ0172,North America,270364,72,25,97,25,Medium,Low,57.6,54.9,809.63,745.11,False,True,False,14.1,-2.7,-64.52
PRJ0173,Latin America,493493,108,95,203,36,High,Low,83.7,102.1,1251.48,1368.17,True,True,False,20.5,18.4,116.69
PRJ0174,Asia Pacific,259238,68,44,112,28,Medium,Medium,91.1,110.3,1085.92,1244.1,True,True,False,8.7,19.2,158.18
PRJ0175,Asia Pacific,490062,210,70,280,40,High,Medium,123.2,149.6,1949.01,2074.06,False,False,False,32.7,26.4,125.05
PRJ0176,Europe,235209,67,58,125,30,Medium,Medium,92.8,100.6,1148.52,1074.83,True,True,True,14.3,7.8,-73.69
PRJ0177,Asia Pacific,407156,154,79,233,34,High,Medium,96.9,107.8,1705.72,1927.58,True,True,True,25.7,10.8,221.86
PRJ0178,North America,88168,21,10,31,19,Low,Medium,70.4,67.0,663.82,804.92,False,False,False,9.5,-3.4,141.1
PRJ0179,Latin America,299957,66,60,126,28,Medium,Medium,97.0,112.0,1160.0,1258.49,True,False,False,12.2,15.0,98.49
PRJ0180,Asia Pacific,410926,123,34,157,28,High,Low,73.0,88.7,1060.87,1002.05,True,True,False,16.7,15.7,-58.82
PRJ0181,Latin America,466115,176,63,239,38,High,Medium,111.1,134.5,1741.61,1982.85,True,True,False,25.6,23.4,241.24
PRJ0182,North America,420162,128,76,204,33,High,Low,85.6,102.0,1249.61,1234.64,True,False,False,23.9,16.4,-14.97
PRJ0183,Europe,66636,23,8,31,14,Low,Medium,65.3,75.8,661.66,716.16,True,True,False,4.7,10.5,54.5
PRJ0184,Asia Pacific,217716,49,33,82,22,Medium,High,84.7,92.9,1118.13,1101.81,True,False,True,9.9,8.2,-16.31
PRJ0185,Europe,71914,20,7,27,14,Low,Low,52.2,62.4,513.75,421.67,False,True,True,4.6,10.2,-92.08
PRJ0186,Europe,99177,42,12,54,21,Low,Medium,69.2,81.6,779.92,772.81,False,False,True,8.2,12.4,-7.11
PRJ0187,North America,353887,90,31,121,23,Medium,Low,74.8,78.2,912.31,1008.7,True,True,False,8.3,3.4,96.39
PRJ0188,Europe,370966,149,71,220,39,High,Medium,99.6,95.8,1637.1,1715.8,False,True,False,25.7,-3.8,78.7
PRJ0189,North America,398174,104,35,139,25,Medium,Low,77.0,105.4,987.85,1176.5,True,True,False,14.3,28.4,188.65
PRJ0190,Europe,439455,203,63,266,39,High,High,133.2,152.9,2248.73,2374.99,False,True,False,30.7,19.7,126.26
PRJ0191,Asia Pacific,382744,109,92,201,33,High,Low,84.0,81.0,1234.62,1473.93,True,True,False,17.4,-3.0,239.31
PRJ0192,Asia Pacific,410392,105,43,148,33,High,High,118.4,124.7,1537.25,1700.29,True,True,False,16.1,6.4,163.04
PRJ0193,Asia Pacific,72033,28,12,40,19,Low,Medium,65.7,76.1,707.2,664.57,False,True,False,11.1,10.4,-42.63
PRJ0194,Europe,155540,58,15,73,21,Low,Medium,77.1,79.9,880.55,849.25,False,False,False,12.5,2.7,-31.31
PRJ0195,Latin America,329853,105,46,151,31,Medium,Medium,83.4,89.9,1287.99,1239.55,False,True,False,18.0,6.5,-48.44
PRJ0196,North America,436156,168,65,233,31,High,Medium,111.5,141.7,1708.62,1899.66,True,True,False,23.9,30.2,191.05
PRJ0197,Europe,52025,13,7,20,16,Low,High,78.3,69.5,726.24,708.19,False,False,False,11.1,-8.7,-18.05
PRJ0198,North America,281583,75,26,101,31,Medium,Low,70.4,71.6,826.53,681.75,True,True,False,8.1,1.3,-144.78
PRJ0199,Europe,354779,68,58,126,27,Medium,Medium,100.6,114.3,1165.48,1228.07,False,True,False,16.0,13.7,62.59
PRJ0200,Latin America,63323,17,14,31,18,Low,Low,44.1,50.3,529.07,461.78,False,False,False,6.5,6.2,-67.28
PRJ0201,Europe,230610,78,22,100,26,Medium,Medium,72.1,85.1,1023.06,1260.58,False,True,False,11.9,13.0,237.52
PRJ0202,Latin America,453035,186,55,241,41,High,Low,89.6,115.5,1400.24,1397.96,False,True,True,26.0,25.9,-2.29
PRJ0203,Europe,352225,144,44,188,27,Medium,Medium,99.2,114.2,1475.22,1461.85,False,True,False,24.5,15.1,-13.37
PRJ0204,Asia Pacific,156946,56,34,90,18,Low,Medium,79.0,89.8,965.69,1136.49,True,True,False,12.6,10.9,170.79
PRJ0205,Europe,433751,114,35,149,30,High,Low,79.6,91.1,1030.7,1307.16,True,False,True,16.8,11.5,276.46
PRJ0206,Europe,206614,40,32,72,20,Medium,Medium,84.2,91.5,880.66,873.48,False,False,False,11.4,7.4,-7.19
PRJ0207,Latin America,434005,93,69,162,35,High,Medium,108.8,124.3,1353.4,1434.23,True,True,True,20.2,15.5,80.83
PRJ0208,Latin America,184524,45,36,81,22,Low,Medium,82.2,90.7,923.45,1049.29,False,False,False,12.2,8.6,125.84
PRJ0209,Europe,315644,91,50,141,23,Medium,Low,73.3,92.0,989.25,866.98,True,False,False,15.0,18.8,-122.27
PRJ0210,Latin America,228623,50,49,99,21,Medium,Medium,71.1,84.6,1017.86,910.97,False,True,True,8.4,13.5,-106.89
PRJ0211,Europe,173671,60,15,75,14,Low,High,99.2,105.6,1070.84,1102.9,False,False,False,15.3,6.5,32.06
